ID,DATE,CURRENCY,PX_LAST
GTGBP10Y Govt,2023-10-13,,4.384202
GTGBP10Y Govt,2023-10-14,,4.384202
GTGBP10Y Govt,2023-10-15,,4.384202
GTGBP10Y Govt,2023-10-16,,4.478865
GTGBP10Y Govt,2023-10-17,,4.510079
GTGBP10Y Govt,2023-10-18,,4.655673
GTGBP10Y Govt,2023-10-19,,4.671299
GTGBP10Y Govt,2023-10-20,,4.64982
GTGBP10Y Govt,2023-10-21,,4.64982
GTGBP10Y Govt,2023-10-22,,4.64982
GTGBP10Y Govt,2023-10-23,,4.595721
GTGBP10Y Govt,2023-10-24,,4.536583
GTGBP10Y Govt,2023-10-25,,4.60794
GTGBP10Y Govt,2023-10-26,,4.59629
GTGBP10Y Govt,2023-10-27,,4.542153
GTGBP10Y Govt,2023-10-28,,4.542153
GTGBP10Y Govt,2023-10-29,,4.542153
GTGBP10Y Govt,2023-10-30,,4.557646
GTGBP10Y Govt,2023-10-31,,4.509385
GTGBP10Y Govt,2023-11-01,,4.49577
GTGBP10Y Govt,2023-11-02,,4.379575
GTGBP10Y Govt,2023-11-03,,4.284812
GTGBP10Y Govt,2023-11-04,,4.284812
GTGBP10Y Govt,2023-11-05,,4.284812
GTGBP10Y Govt,2023-11-06,,4.374511
GTGBP10Y Govt,2023-11-07,,4.269222
GTGBP10Y Govt,2023-11-08,,4.23668
GTGBP10Y Govt,2023-11-09,,4.270004
GTGBP10Y Govt,2023-11-10,,4.332131
GTGBP10Y Govt,2023-11-11,,4.332131
GTGBP10Y Govt,2023-11-12,,4.332131
GTGBP10Y Govt,2023-11-13,,4.310473
GTGBP10Y Govt,2023-11-14,,4.149459
GTGBP10Y Govt,2023-11-15,,4.224472
GTGBP10Y Govt,2023-11-16,,4.147099
GTGBP10Y Govt,2023-11-17,,4.10085
GTGBP10Y Govt,2023-11-18,,4.10085
GTGBP10Y Govt,2023-11-19,,4.10085
GTGBP10Y Govt,2023-11-20,,4.121737
GTGBP10Y Govt,2023-11-21,,4.102242
GTGBP10Y Govt,2023-11-22,,4.151947
GTGBP10Y Govt,2023-11-23,,4.252828
GTGBP10Y Govt,2023-11-24,,4.279716
GTGBP10Y Govt,2023-11-25,,4.279716
GTGBP10Y Govt,2023-11-26,,4.279716
GTGBP10Y Govt,2023-11-27,,4.20882
GTGBP10Y Govt,2023-11-28,,4.170405
GTGBP10Y Govt,2023-11-29,,4.092396
GTGBP10Y Govt,2023-11-30,,4.17244
GTGBP10Y Govt,2023-12-01,,4.136377
GTGBP10Y Govt,2023-12-02,,4.136377
GTGBP10Y Govt,2023-12-03,,4.136377
GTGBP10Y Govt,2023-12-04,,4.190747
GTGBP10Y Govt,2023-12-05,,4.021725
GTGBP10Y Govt,2023-12-06,,3.940086
GTGBP10Y Govt,2023-12-07,,3.96413
GTGBP10Y Govt,2023-12-08,,4.038198
GTGBP10Y Govt,2023-12-09,,4.038198
GTGBP10Y Govt,2023-12-10,,4.038198
GTGBP10Y Govt,2023-12-11,,4.074115
GTGBP10Y Govt,2023-12-12,,3.96346
GTGBP10Y Govt,2023-12-13,,3.827468
GTGBP10Y Govt,2023-12-14,,3.783821
GTGBP10Y Govt,2023-12-15,,3.682697
GTGBP10Y Govt,2023-12-16,,3.682697
GTGBP10Y Govt,2023-12-17,,3.682697
GTGBP10Y Govt,2023-12-18,,3.690959
GTGBP10Y Govt,2023-12-19,,3.648092
GTGBP10Y Govt,2023-12-20,,3.523623
GTGBP10Y Govt,2023-12-21,,3.525082
GTGBP10Y Govt,2023-12-22,,3.503188
GTGBP10Y Govt,2023-12-23,,3.503188
GTGBP10Y Govt,2023-12-24,,3.503188
GTGBP10Y Govt,2023-12-25,,3.503172
GTGBP10Y Govt,2023-12-26,,3.503172
GTGBP10Y Govt,2023-12-27,,3.431864
GTGBP10Y Govt,2023-12-28,,3.489823
GTGBP10Y Govt,2023-12-29,,3.52975
GTGBP10Y Govt,2023-12-30,,3.52975
GTGBP10Y Govt,2023-12-31,,3.52975
GTGBP10Y Govt,2024-01-01,,3.529709
GTGBP10Y Govt,2024-01-02,,3.636028
GTGBP10Y Govt,2024-01-03,,3.636619
GTGBP10Y Govt,2024-01-04,,3.724302
GTGBP10Y Govt,2024-01-05,,3.785038
GTGBP10Y Govt,2024-01-06,,3.785038
GTGBP10Y Govt,2024-01-07,,3.785038
GTGBP10Y Govt,2024-01-08,,3.769592
GTGBP10Y Govt,2024-01-09,,3.779955
GTGBP10Y Govt,2024-01-10,,3.817077
GTGBP10Y Govt,2024-01-11,,3.839691
GTGBP10Y Govt,2024-01-12,,3.790622
GTGBP10Y Govt,2024-01-13,,3.790622
GTGBP10Y Govt,2024-01-14,,3.790622
GTGBP10Y Govt,2024-01-15,,3.795143
GTGBP10Y Govt,2024-01-16,,3.794683
GTGBP10Y Govt,2024-01-17,,3.982315
GTGBP10Y Govt,2024-01-18,,3.928057
GTGBP10Y Govt,2024-01-19,,3.925994
GTGBP10Y Govt,2024-01-20,,3.925994
GTGBP10Y Govt,2024-01-21,,3.925994
GTGBP10Y Govt,2024-01-22,,3.902104
GTGBP10Y Govt,2024-01-23,,3.983704
GTGBP10Y Govt,2024-01-24,,4.007786
GTGBP10Y Govt,2024-01-25,,3.979807
GTGBP10Y Govt,2024-01-26,,3.961463
GTGBP10Y Govt,2024-01-27,,3.961463
GTGBP10Y Govt,2024-01-28,,3.961463
GTGBP10Y Govt,2024-01-29,,3.873338
GTGBP10Y Govt,2024-01-30,,3.899792
GTGBP10Y Govt,2024-01-31,,3.79184
GTGBP10Y Govt,2024-02-01,,3.74331
GTGBP10Y Govt,2024-02-02,,3.914632
GTGBP10Y Govt,2024-02-03,,3.914632
GTGBP10Y Govt,2024-02-04,,3.914632
GTGBP10Y Govt,2024-02-05,,4.004529
GTGBP10Y Govt,2024-02-06,,3.946899
GTGBP10Y Govt,2024-02-07,,3.985283
GTGBP10Y Govt,2024-02-08,,4.048493
GTGBP10Y Govt,2024-02-09,,4.083253
GTGBP10Y Govt,2024-02-10,,4.083253
GTGBP10Y Govt,2024-02-11,,4.083253
GTGBP10Y Govt,2024-02-12,,4.054222
GTGBP10Y Govt,2024-02-13,,4.14758
GTGBP10Y Govt,2024-02-14,,4.04217
GTGBP10Y Govt,2024-02-15,,4.052044
GTGBP10Y Govt,2024-02-16,,4.105954
GTGBP10Y Govt,2024-02-17,,4.105954
GTGBP10Y Govt,2024-02-18,,4.105954
GTGBP10Y Govt,2024-02-19,,4.106698
GTGBP10Y Govt,2024-02-20,,4.039132
GTGBP10Y Govt,2024-02-21,,4.10233
GTGBP10Y Govt,2024-02-22,,4.104549
GTGBP10Y Govt,2024-02-23,,4.03442
GTGBP10Y Govt,2024-02-24,,4.03442
GTGBP10Y Govt,2024-02-25,,4.03442
GTGBP10Y Govt,2024-02-26,,4.159653
GTGBP10Y Govt,2024-02-27,,4.19381
GTGBP10Y Govt,2024-02-28,,4.182169
GTGBP10Y Govt,2024-02-29,,4.121105
GTGBP10Y Govt,2024-03-01,,4.111672
GTGBP10Y Govt,2024-03-02,,4.111672
GTGBP10Y Govt,2024-03-03,,4.111672
GTGBP10Y Govt,2024-03-04,,4.114747
GTGBP10Y Govt,2024-03-05,,4.009431
GTGBP10Y Govt,2024-03-06,,3.990213
GTGBP10Y Govt,2024-03-07,,3.996418
GTGBP10Y Govt,2024-03-08,,3.973297
GTGBP10Y Govt,2024-03-09,,3.973297
GTGBP10Y Govt,2024-03-10,,3.973297
GTGBP10Y Govt,2024-03-11,,3.969886
GTGBP10Y Govt,2024-03-12,,3.945036
GTGBP10Y Govt,2024-03-13,,4.019616
GTGBP10Y Govt,2024-03-14,,4.087975
GTGBP10Y Govt,2024-03-15,,4.098685
GTGBP10Y Govt,2024-03-16,,4.098685
GTGBP10Y Govt,2024-03-17,,4.098685
GTGBP10Y Govt,2024-03-18,,4.088632
GTGBP10Y Govt,2024-03-19,,4.056746
GTGBP10Y Govt,2024-03-20,,4.01307
GTGBP10Y Govt,2024-03-21,,3.993932
GTGBP10Y Govt,2024-03-22,,3.927285
GTGBP10Y Govt,2024-03-23,,3.927285
GTGBP10Y Govt,2024-03-24,,3.927285
GTGBP10Y Govt,2024-03-25,,3.987005
GTGBP10Y Govt,2024-03-26,,3.970135
GTGBP10Y Govt,2024-03-27,,3.931012
GTGBP10Y Govt,2024-03-28,,3.931649
GTGBP10Y Govt,2024-03-29,,3.931689
GTGBP10Y Govt,2024-03-30,,3.931689
GTGBP10Y Govt,2024-03-31,,3.931689
GTGBP10Y Govt,2024-04-01,,3.931689
GTGBP10Y Govt,2024-04-02,,4.083017
GTGBP10Y Govt,2024-04-03,,4.053744
GTGBP10Y Govt,2024-04-04,,4.020299
GTGBP10Y Govt,2024-04-05,,4.068294
GTGBP10Y Govt,2024-04-06,,4.068294
GTGBP10Y Govt,2024-04-07,,4.068294
GTGBP10Y Govt,2024-04-08,,4.084232
GTGBP10Y Govt,2024-04-09,,4.027788
GTGBP10Y Govt,2024-04-10,,4.146016
GTGBP10Y Govt,2024-04-11,,4.1997
GTGBP10Y Govt,2024-04-12,,4.136086
GTGBP10Y Govt,2024-04-13,,4.136086
GTGBP10Y Govt,2024-04-14,,4.136086
GTGBP10Y Govt,2024-04-15,,4.239985
GTGBP10Y Govt,2024-04-16,,4.297886
GTGBP10Y Govt,2024-04-17,,4.260487
GTGBP10Y Govt,2024-04-18,,4.270902
GTGBP10Y Govt,2024-04-19,,4.228942
GTGBP10Y Govt,2024-04-20,,4.228942
GTGBP10Y Govt,2024-04-21,,4.228942
GTGBP10Y Govt,2024-04-22,,4.204223
GTGBP10Y Govt,2024-04-23,,4.240544
GTGBP10Y Govt,2024-04-24,,4.333074
GTGBP10Y Govt,2024-04-25,,4.361446
GTGBP10Y Govt,2024-04-26,,4.323236
GTGBP10Y Govt,2024-04-27,,4.323236
GTGBP10Y Govt,2024-04-28,,4.323236
GTGBP10Y Govt,2024-04-29,,4.291593
GTGBP10Y Govt,2024-04-30,,4.34597
GTGBP10Y Govt,2024-05-01,,4.365466
GTGBP10Y Govt,2024-05-02,,4.285712
GTGBP10Y Govt,2024-05-03,,4.221066
GTGBP10Y Govt,2024-05-04,,4.221066
GTGBP10Y Govt,2024-05-05,,4.221066
GTGBP10Y Govt,2024-05-06,,4.221058
GTGBP10Y Govt,2024-05-07,,4.12315
GTGBP10Y Govt,2024-05-08,,4.138362
GTGBP10Y Govt,2024-05-09,,4.140347
GTGBP10Y Govt,2024-05-10,,4.164896
GTGBP10Y Govt,2024-05-11,,4.164896
GTGBP10Y Govt,2024-05-12,,4.164896
GTGBP10Y Govt,2024-05-13,,4.173222
GTGBP10Y Govt,2024-05-14,,4.172218
GTGBP10Y Govt,2024-05-15,,4.06461
GTGBP10Y Govt,2024-05-16,,4.078149
GTGBP10Y Govt,2024-05-17,,4.126308
GTGBP10Y Govt,2024-05-18,,4.126308
GTGBP10Y Govt,2024-05-19,,4.126308
GTGBP10Y Govt,2024-05-20,,4.167696
GTGBP10Y Govt,2024-05-21,,4.128981
GTGBP10Y Govt,2024-05-22,,4.231366
GTGBP10Y Govt,2024-05-23,,4.258605
GTGBP10Y Govt,2024-05-24,,4.260648
GTGBP10Y Govt,2024-05-25,,4.260648
GTGBP10Y Govt,2024-05-26,,4.260648
GTGBP10Y Govt,2024-05-27,,4.260648
GTGBP10Y Govt,2024-05-28,,4.28006
GTGBP10Y Govt,2024-05-29,,4.399247
GTGBP10Y Govt,2024-05-30,,4.345906
GTGBP10Y Govt,2024-05-31,,4.317458
GTGBP10Y Govt,2024-06-01,,4.317458
GTGBP10Y Govt,2024-06-02,,4.317458
GTGBP10Y Govt,2024-06-03,,4.220191
GTGBP10Y Govt,2024-06-04,,4.177405
GTGBP10Y Govt,2024-06-05,,4.183528
GTGBP10Y Govt,2024-06-06,,4.173165
GTGBP10Y Govt,2024-06-07,,4.260519
GTGBP10Y Govt,2024-06-08,,4.260519
GTGBP10Y Govt,2024-06-09,,4.260519
GTGBP10Y Govt,2024-06-10,,4.321055
GTGBP10Y Govt,2024-06-11,,4.266954
GTGBP10Y Govt,2024-06-12,,4.126328
GTGBP10Y Govt,2024-06-13,,4.12246
GTGBP10Y Govt,2024-06-14,,4.054915
GTGBP10Y Govt,2024-06-15,,4.054915
GTGBP10Y Govt,2024-06-16,,4.054915
GTGBP10Y Govt,2024-06-17,,4.113976
GTGBP10Y Govt,2024-06-18,,4.04712
GTGBP10Y Govt,2024-06-19,,4.066529
GTGBP10Y Govt,2024-06-20,,4.056066
GTGBP10Y Govt,2024-06-21,,4.081788
GTGBP10Y Govt,2024-06-22,,4.081788
GTGBP10Y Govt,2024-06-23,,4.081788
GTGBP10Y Govt,2024-06-24,,4.079533
GTGBP10Y Govt,2024-06-25,,4.077963
GTGBP10Y Govt,2024-06-26,,4.130938
GTGBP10Y Govt,2024-06-27,,4.129613
GTGBP10Y Govt,2024-06-28,,4.1717
GTGBP10Y Govt,2024-06-29,,4.1717
GTGBP10Y Govt,2024-06-30,,4.1717
GTGBP10Y Govt,2024-07-01,,4.28084
GTGBP10Y Govt,2024-07-02,,4.247254
GTGBP10Y Govt,2024-07-03,,4.171026
GTGBP10Y Govt,2024-07-04,,4.196373
GTGBP10Y Govt,2024-07-05,,4.12426
GTGBP10Y Govt,2024-07-06,,4.12426
GTGBP10Y Govt,2024-07-07,,4.12426
GTGBP10Y Govt,2024-07-08,,4.112354
GTGBP10Y Govt,2024-07-09,,4.158323
GTGBP10Y Govt,2024-07-10,,4.12499
GTGBP10Y Govt,2024-07-11,,4.072972
GTGBP10Y Govt,2024-07-12,,4.107894
GTGBP10Y Govt,2024-07-13,,4.107894
GTGBP10Y Govt,2024-07-14,,4.107894
GTGBP10Y Govt,2024-07-15,,4.100184
GTGBP10Y Govt,2024-07-16,,4.047906
GTGBP10Y Govt,2024-07-17,,4.07503
GTGBP10Y Govt,2024-07-18,,4.062619
GTGBP10Y Govt,2024-07-19,,4.122344
GTGBP10Y Govt,2024-07-20,,4.122344
GTGBP10Y Govt,2024-07-21,,4.122344
GTGBP10Y Govt,2024-07-22,,4.159602
GTGBP10Y Govt,2024-07-23,,4.123796
GTGBP10Y Govt,2024-07-24,,4.154951
GTGBP10Y Govt,2024-07-25,,4.128884
GTGBP10Y Govt,2024-07-26,,4.09837
GTGBP10Y Govt,2024-07-27,,4.09837
GTGBP10Y Govt,2024-07-28,,4.09837
GTGBP10Y Govt,2024-07-29,,4.048277
GTGBP10Y Govt,2024-07-30,,4.04249
GTGBP10Y Govt,2024-07-31,,3.969076
GTGBP10Y Govt,2024-08-01,,3.880627
GTGBP10Y Govt,2024-08-02,,3.826919
GTGBP10Y Govt,2024-08-03,,3.826919
GTGBP10Y Govt,2024-08-04,,3.826919
GTGBP10Y Govt,2024-08-05,,3.867781
GTGBP10Y Govt,2024-08-06,,3.918835
GTGBP10Y Govt,2024-08-07,,3.948619
GTGBP10Y Govt,2024-08-08,,3.977219
GTGBP10Y Govt,2024-08-09,,3.9435
GTGBP10Y Govt,2024-08-10,,3.9435
GTGBP10Y Govt,2024-08-11,,3.9435
GTGBP10Y Govt,2024-08-12,,3.915436
GTGBP10Y Govt,2024-08-13,,3.886888
GTGBP10Y Govt,2024-08-14,,3.823928
GTGBP10Y Govt,2024-08-15,,3.921983
GTGBP10Y Govt,2024-08-16,,3.924701
GTGBP10Y Govt,2024-08-17,,3.924701
GTGBP10Y Govt,2024-08-18,,3.924701
GTGBP10Y Govt,2024-08-19,,3.921366
GTGBP10Y Govt,2024-08-20,,3.914647
GTGBP10Y Govt,2024-08-21,,3.890254
GTGBP10Y Govt,2024-08-22,,3.959581
GTGBP10Y Govt,2024-08-23,,3.911196
GTGBP10Y Govt,2024-08-24,,3.911196
GTGBP10Y Govt,2024-08-25,,3.911196
GTGBP10Y Govt,2024-08-26,,3.911196
GTGBP10Y Govt,2024-08-27,,3.997062
GTGBP10Y Govt,2024-08-28,,4.000283
GTGBP10Y Govt,2024-08-29,,4.01762
GTGBP10Y Govt,2024-08-30,,4.014193
GTGBP10Y Govt,2024-08-31,,4.014193
GTGBP10Y Govt,2024-09-01,,4.014193
GTGBP10Y Govt,2024-09-02,,4.053017
GTGBP10Y Govt,2024-09-03,,3.988949
GTGBP10Y Govt,2024-09-04,,3.933879
GTGBP10Y Govt,2024-09-05,,3.912835
GTGBP10Y Govt,2024-09-06,,3.885399
GTGBP10Y Govt,2024-09-07,,3.885399
GTGBP10Y Govt,2024-09-08,,3.885399
GTGBP10Y Govt,2024-09-09,,3.855049
GTGBP10Y Govt,2024-09-10,,3.818352
GTGBP10Y Govt,2024-09-11,,3.760483
GTGBP10Y Govt,2024-09-12,,3.780592
GTGBP10Y Govt,2024-09-13,,3.767268
GTGBP10Y Govt,2024-09-14,,3.767268
GTGBP10Y Govt,2024-09-15,,3.767268
GTGBP10Y Govt,2024-09-16,,3.757638
GTGBP10Y Govt,2024-09-17,,3.766683
GTGBP10Y Govt,2024-09-18,,3.845733
GTGBP10Y Govt,2024-09-19,,3.89055
GTGBP10Y Govt,2024-09-20,,3.90145
GTGBP10Y Govt,2024-09-21,,3.90145
GTGBP10Y Govt,2024-09-22,,3.90145
GTGBP10Y Govt,2024-09-23,,3.922138
GTGBP10Y Govt,2024-09-24,,3.939819
GTGBP10Y Govt,2024-09-25,,3.988793
GTGBP10Y Govt,2024-09-26,,4.008841
GTGBP10Y Govt,2024-09-27,,3.976578
GTGBP10Y Govt,2024-09-28,,3.976578
GTGBP10Y Govt,2024-09-29,,3.976578
GTGBP10Y Govt,2024-09-30,,4.002181
GTGBP10Y Govt,2024-10-01,,3.939364
GTGBP10Y Govt,2024-10-02,,4.024691
GTGBP10Y Govt,2024-10-03,,4.015297
GTGBP10Y Govt,2024-10-04,,4.129141
GTGBP10Y Govt,2024-10-05,,4.129141
GTGBP10Y Govt,2024-10-06,,4.129141
GTGBP10Y Govt,2024-10-07,,4.207788
GTGBP10Y Govt,2024-10-08,,4.183599
GTGBP10Y Govt,2024-10-09,,4.179712
GTGBP10Y Govt,2024-10-10,,4.20952
GTGBP10Y Govt,2024-10-11,,4.206531
GTGBP10Y Govt,2024-10-12,,4.206531
GTGBP10Y Govt,2024-10-13,,4.206531
GTGBP10Y Govt,2024-10-14,,4.237009
GTGBP10Y Govt,2024-10-15,,4.160703
GTGBP10Y Govt,2024-10-16,,4.063395
GTGBP10Y Govt,2024-10-17,,4.088063
GTGBP10Y Govt,2024-10-18,,4.055088
GTGBP10Y Govt,2024-10-19,,4.055088
GTGBP10Y Govt,2024-10-20,,4.055088
GTGBP10Y Govt,2024-10-21,,4.135864
GTGBP10Y Govt,2024-10-22,,4.165427
GTGBP10Y Govt,2024-10-23,,4.199266
GTGBP10Y Govt,2024-10-24,,4.235787
GTGBP10Y Govt,2024-10-25,,4.232151
GTGBP10Y Govt,2024-10-26,,4.232151
GTGBP10Y Govt,2024-10-27,,4.232151
GTGBP10Y Govt,2024-10-28,,4.253099
GTGBP10Y Govt,2024-10-29,,4.314388
GTGBP10Y Govt,2024-10-30,,4.349505
GTGBP10Y Govt,2024-10-31,,4.443808
GTGBP10Y Govt,2024-11-01,,4.442793
GTGBP10Y Govt,2024-11-02,,4.442793
GTGBP10Y Govt,2024-11-03,,4.442793
GTGBP10Y Govt,2024-11-04,,4.456237
GTGBP10Y Govt,2024-11-05,,4.528043
GTGBP10Y Govt,2024-11-06,,4.560946
GTGBP10Y Govt,2024-11-07,,4.496975
GTGBP10Y Govt,2024-11-08,,4.433807
GTGBP10Y Govt,2024-11-09,,4.433807
GTGBP10Y Govt,2024-11-10,,4.433807
GTGBP10Y Govt,2024-11-11,,4.424224
GTGBP10Y Govt,2024-11-12,,4.498338
GTGBP10Y Govt,2024-11-13,,4.518732
GTGBP10Y Govt,2024-11-14,,4.481718
GTGBP10Y Govt,2024-11-15,,4.470554
GTGBP10Y Govt,2024-11-16,,4.470554
GTGBP10Y Govt,2024-11-17,,4.470554
GTGBP10Y Govt,2024-11-18,,4.464322
GTGBP10Y Govt,2024-11-19,,4.441004
GTGBP10Y Govt,2024-11-20,,4.468247
GTGBP10Y Govt,2024-11-21,,4.441916
GTGBP10Y Govt,2024-11-22,,4.384867
GTGBP10Y Govt,2024-11-23,,4.384867
GTGBP10Y Govt,2024-11-24,,4.384867
GTGBP10Y Govt,2024-11-25,,4.342466
GTGBP10Y Govt,2024-11-26,,4.351717
GTGBP10Y Govt,2024-11-27,,4.293778
GTGBP10Y Govt,2024-11-28,,4.274684
GTGBP10Y Govt,2024-11-29,,4.240583
GTGBP10Y Govt,2024-11-30,,4.240583
GTGBP10Y Govt,2024-12-01,,4.240583
GTGBP10Y Govt,2024-12-02,,4.211212
GTGBP10Y Govt,2024-12-03,,4.242086
GTGBP10Y Govt,2024-12-04,,4.247481
GTGBP10Y Govt,2024-12-05,,4.280218
GTGBP10Y Govt,2024-12-06,,4.274433
GTGBP10Y Govt,2024-12-07,,4.274433
GTGBP10Y Govt,2024-12-08,,4.274433
GTGBP10Y Govt,2024-12-09,,4.269204
GTGBP10Y Govt,2024-12-10,,4.322057
GTGBP10Y Govt,2024-12-11,,4.315848
GTGBP10Y Govt,2024-12-12,,4.361462
GTGBP10Y Govt,2024-12-13,,4.410846
GTGBP10Y Govt,2024-12-14,,4.410846
GTGBP10Y Govt,2024-12-15,,4.410846
GTGBP10Y Govt,2024-12-16,,4.441043
GTGBP10Y Govt,2024-12-17,,4.523137
GTGBP10Y Govt,2024-12-18,,4.556957
GTGBP10Y Govt,2024-12-19,,4.577374
GTGBP10Y Govt,2024-12-20,,4.50853
GTGBP10Y Govt,2024-12-21,,4.50853
GTGBP10Y Govt,2024-12-22,,4.50853
GTGBP10Y Govt,2024-12-23,,4.545276
GTGBP10Y Govt,2024-12-24,,4.567886
GTGBP10Y Govt,2024-12-25,,4.567886
GTGBP10Y Govt,2024-12-26,,4.567886
GTGBP10Y Govt,2024-12-27,,4.631195
GTGBP10Y Govt,2024-12-28,,4.631195
GTGBP10Y Govt,2024-12-29,,4.631195
GTGBP10Y Govt,2024-12-30,,4.608795
GTGBP10Y Govt,2024-12-31,,4.564883
GTGBP10Y Govt,2025-01-01,,4.564883
GTGBP10Y Govt,2025-01-02,,4.593838
GTGBP10Y Govt,2025-01-03,,4.591877
GTGBP10Y Govt,2025-01-04,,4.591877
GTGBP10Y Govt,2025-01-05,,4.591877
GTGBP10Y Govt,2025-01-06,,4.609594
GTGBP10Y Govt,2025-01-07,,4.682722
GTGBP10Y Govt,2025-01-08,,4.794312
GTGBP10Y Govt,2025-01-09,,4.809176
GTGBP10Y Govt,2025-01-10,,4.836239
GTGBP10Y Govt,2025-01-11,,4.836239
GTGBP10Y Govt,2025-01-12,,4.836239
GTGBP10Y Govt,2025-01-13,,4.88308
GTGBP10Y Govt,2025-01-14,,4.887888
GTGBP10Y Govt,2025-01-15,,4.729271
GTGBP10Y Govt,2025-01-16,,4.678264
GTGBP10Y Govt,2025-01-17,,4.658528
GTGBP10Y Govt,2025-01-18,,4.658528
GTGBP10Y Govt,2025-01-19,,4.658528
GTGBP10Y Govt,2025-01-20,,4.658241
GTGBP10Y Govt,2025-01-21,,4.589046
GTGBP10Y Govt,2025-01-22,,4.631289
GTGBP10Y Govt,2025-01-23,,4.634375
GTGBP10Y Govt,2025-01-24,,4.627891
GTGBP10Y Govt,2025-01-25,,4.627891
GTGBP10Y Govt,2025-01-26,,4.627891
GTGBP10Y Govt,2025-01-27,,4.584553
GTGBP10Y Govt,2025-01-28,,4.613174
GTGBP10Y Govt,2025-01-29,,4.620179
GTGBP10Y Govt,2025-01-30,,4.559407
GTGBP10Y Govt,2025-01-31,,4.537202
GTGBP10Y Govt,2025-02-01,,4.537202
GTGBP10Y Govt,2025-02-02,,4.537202
GTGBP10Y Govt,2025-02-03,,4.485965
GTGBP10Y Govt,2025-02-04,,4.520691
GTGBP10Y Govt,2025-02-05,,4.435727
GTGBP10Y Govt,2025-02-06,,4.484116
GTGBP10Y Govt,2025-02-07,,4.475662
GTGBP10Y Govt,2025-02-08,,4.475662
GTGBP10Y Govt,2025-02-09,,4.475662
GTGBP10Y Govt,2025-02-10,,4.456088
GTGBP10Y Govt,2025-02-11,,4.506993
GTGBP10Y Govt,2025-02-12,,4.541852
GTGBP10Y Govt,2025-02-13,,4.489348
GTGBP10Y Govt,2025-02-14,,4.49887
GTGBP10Y Govt,2025-02-15,,4.49887
GTGBP10Y Govt,2025-02-16,,4.49887
GTGBP10Y Govt,2025-02-17,,4.526108
GTGBP10Y Govt,2025-02-18,,4.556408
GTGBP10Y Govt,2025-02-19,,4.609593
GTGBP10Y Govt,2025-02-20,,4.606521
GTGBP10Y Govt,2025-02-21,,4.570822
GTGBP10Y Govt,2025-02-22,,4.570822
GTGBP10Y Govt,2025-02-23,,4.570822
GTGBP10Y Govt,2025-02-24,,4.563241
GTGBP10Y Govt,2025-02-25,,4.507969
GTGBP10Y Govt,2025-02-26,,4.501679
GTGBP10Y Govt,2025-02-27,,4.51139
GTGBP10Y Govt,2025-02-28,,4.480824
GTGBP10Y Govt,2025-03-01,,4.480824
GTGBP10Y Govt,2025-03-02,,4.480824
GTGBP10Y Govt,2025-03-03,,4.553682
GTGBP10Y Govt,2025-03-04,,4.533292
GTGBP10Y Govt,2025-03-05,,4.681401
GTGBP10Y Govt,2025-03-06,,4.658825
GTGBP10Y Govt,2025-03-07,,4.636569
GTGBP10Y Govt,2025-03-08,,4.636569
GTGBP10Y Govt,2025-03-09,,4.636569
GTGBP10Y Govt,2025-03-10,,4.642764
GTGBP10Y Govt,2025-03-11,,4.673166
GTGBP10Y Govt,2025-03-12,,4.720586
GTGBP10Y Govt,2025-03-13,,4.675949
GTGBP10Y Govt,2025-03-14,,4.664791
GTGBP10Y Govt,2025-03-15,,4.664791
GTGBP10Y Govt,2025-03-16,,4.664791
GTGBP10Y Govt,2025-03-17,,4.636545
GTGBP10Y Govt,2025-03-18,,4.642006
GTGBP10Y Govt,2025-03-19,,4.62994
GTGBP10Y Govt,2025-03-20,,4.644741
GTGBP10Y Govt,2025-03-21,,4.711195
GTGBP10Y Govt,2025-03-22,,4.711195
GTGBP10Y Govt,2025-03-23,,4.711195
GTGBP10Y Govt,2025-03-24,,4.711422
GTGBP10Y Govt,2025-03-25,,4.752223
GTGBP10Y Govt,2025-03-26,,4.726581
GTGBP10Y Govt,2025-03-27,,4.782054
GTGBP10Y Govt,2025-03-28,,4.693583
GTGBP10Y Govt,2025-03-29,,4.693583
GTGBP10Y Govt,2025-03-30,,4.693583
GTGBP10Y Govt,2025-03-31,,4.673858
GTGBP10Y Govt,2025-04-01,,4.632828
GTGBP10Y Govt,2025-04-02,,4.639736
GTGBP10Y Govt,2025-04-03,,4.519186
GTGBP10Y Govt,2025-04-04,,4.446575
GTGBP10Y Govt,2025-04-05,,4.446575
GTGBP10Y Govt,2025-04-06,,4.446575
GTGBP10Y Govt,2025-04-07,,4.613772
GTGBP10Y Govt,2025-04-08,,4.604517
GTGBP10Y Govt,2025-04-09,,4.777987
GTGBP10Y Govt,2025-04-10,,4.642621
GTGBP10Y Govt,2025-04-11,,4.751904
GTGBP10Y Govt,2025-04-12,,4.751904
GTGBP10Y Govt,2025-04-13,,4.751904
GTGBP10Y Govt,2025-04-14,,4.658558
GTGBP10Y Govt,2025-04-15,,4.646685
GTGBP10Y Govt,2025-04-16,,4.601828
GTGBP10Y Govt,2025-04-17,,4.564634
GTGBP10Y Govt,2025-04-18,,4.564647
GTGBP10Y Govt,2025-04-19,,4.564647
GTGBP10Y Govt,2025-04-20,,4.564647
GTGBP10Y Govt,2025-04-21,,4.564647
GTGBP10Y Govt,2025-04-22,,4.543519
GTGBP10Y Govt,2025-04-23,,4.550565
